-3.6363	6.1286e-27	3.3720e-07
-5.4068	5.6870e-21	4.8959e-07
-4.7810	2.4512e-27	1.8057e-07
-2.7987	1.5432e-21	1.1252e-07
-4.4870	9.6910e-19	2.6167e-07
-5.4532	7.2322e-27	3.6258e-07
-5.0056	4.8934e-29	4.7005e-07
-4.1247	1.3933e-20	3.0328e-07
-4.4282	1.2314e-19	4.3022e-07
-4.8859	1.7629e-24	2.1013e-07
-4.3841	5.8228e-18	2.2357e-07
-3.5335	7.4618e-19	1.1751e-07
-3.8772	2.7974e-23	4.5480e-07
-2.5594	1.2378e-22	4.1596e-07
-5.4288	1.0731e-19	1.4023e-07
-3.3576	5.6200e-18	1.2773e-07
-4.4130	3.1688e-26	2.2030e-07
-3.5568	6.7539e-30	2.1025e-07
-5.5836	1.7667e-20	2.8133e-07
-2.5104	2.1009e-29	2.3844e-07
-4.0831	5.6119e-28	1.4392e-07
-3.1279	3.7525e-28	3.1945e-07
-5.0893	1.0427e-29	3.5495e-07
-2.5990	2.3849e-29	3.9945e-07
-3.4145	1.0226e-19	1.7981e-07
-3.7527	4.3645e-29	3.9433e-07
