-1.4491	3.0187e-22	2.5018e-07
-5.3488	4.8971e-21	2.9663e-07
-5.5291	6.9441e-24	1.8392e-07
-3.1542	2.5492e-26	2.7723e-07
-3.4459	4.3297e-25	4.4715e-07
-2.6488	8.9979e-26	1.3767e-07
-4.2556	3.4640e-22	3.4539e-07
-1.2798	1.1092e-23	1.1051e-07
-6.4950	1.7170e-26	3.5169e-07
-2.7691	4.5150e-22	2.6915e-07
-5.0797	2.7727e-21	4.5956e-07
-0.9447	4.9068e-23	2.5196e-07
-3.6697	1.5407e-21	2.2766e-07
-5.4624	1.6792e-26	1.6885e-07
-5.4284	2.4067e-21	3.5104e-07
-1.2054	3.2862e-25	4.0320e-07
-5.4935	2.4786e-21	4.6589e-07
-3.8741	1.0261e-24	4.5933e-07
-3.2199	7.2324e-24	3.6769e-07
-1.3103	3.5005e-21	4.5171e-07
-0.9365	1.8077e-24	4.6091e-07
-7.0768	2.0006e-23	1.9755e-07
-1.8000	1.7697e-23	3.7117e-07
-4.8530	9.5275e-24	1.5624e-07
-5.3785	7.5820e-26	1.5283e-07
-4.1698	9.7703e-22	1.3364e-07
