-4.0000	2.3043e-17	3.9540e-07
-4.0000	1.3145e-16	3.0974e-07
-4.0000	7.1622e-10	4.1562e-07
-4.0000	1.9136e-25	1.9928e-07
-4.0000	2.1631e-11	3.6462e-07
-4.0000	1.3828e-12	3.3860e-07
-4.0000	2.2590e-20	2.4464e-07
-4.0000	1.2831e-20	3.4288e-07
-4.0000	6.7418e-12	4.9283e-07
-4.0000	4.1575e-10	3.3547e-07
-4.0000	4.2992e-17	2.5611e-07
-4.0000	4.9095e-25	2.0497e-07
-4.0000	1.1680e-08	3.1482e-07
-4.0000	7.5494e-12	2.6804e-07
-4.0000	3.5154e-26	3.0725e-07
-4.0000	1.0436e-19	2.3919e-07
-4.0000	8.7885e-26	4.1913e-07
-4.0000	5.5121e-12	9.3899e-08
-4.0000	1.3705e-26	4.6267e-07
-4.0000	8.2743e-12	1.4851e-07
-4.0000	6.7466e-15	1.3034e-07
-4.0000	5.0698e-13	1.3032e-07
-4.0000	1.2067e-10	4.3806e-07
-4.0000	2.4916e-24	4.4978e-07
-4.0000	3.2315e-16	4.9542e-07
-4.0000	2.1403e-13	1.5509e-07
