-3.4618	3.8442e-19	2.7137e-07
-2.8028	6.6085e-22	2.7401e-07
-3.6962	2.3474e-16	3.0351e-07
-3.5713	5.5327e-27	2.8934e-07
-4.9160	1.8687e-26	1.3753e-07
-4.5990	5.7542e-09	2.9894e-07
-4.7767	2.3542e-18	1.8400e-07
-3.6411	4.1843e-23	4.8865e-07
-3.2390	1.5675e-10	4.6415e-07
-3.6868	5.0901e-10	3.4773e-07
-4.5386	1.7426e-27	2.3983e-07
-3.9164	2.2521e-23	1.9294e-07
-4.7703	8.8247e-13	1.1532e-07
-4.0634	2.1447e-19	4.0077e-07
-3.0851	8.2929e-16	4.5077e-07
-3.9194	1.3936e-15	2.3833e-07
-3.0606	3.8266e-17	4.9199e-07
-4.6077	5.3150e-16	1.2373e-07
-4.0120	7.7609e-19	4.0365e-07
-3.1165	9.2245e-25	2.7300e-07
-4.7828	5.6632e-10	1.7183e-07
-4.4088	2.1897e-16	2.3239e-07
-3.1267	1.9708e-09	4.9770e-07
-4.5747	2.2258e-19	4.4072e-07
-4.5266	1.5096e-11	4.2718e-07
-4.9697	5.0321e-23	4.6271e-07
