-3.4618	4.9231e-22	2.7137e-07
-2.8028	2.2976e-22	2.7401e-07
-3.6962	2.1164e-22	3.0351e-07
-3.5713	8.4580e-24	2.8934e-07
-4.9160	1.2544e-23	1.3753e-07
-4.5990	9.7798e-21	2.9894e-07
-4.7767	1.0316e-24	1.8400e-07
-3.6411	7.0105e-22	4.8865e-07
-3.2390	5.3786e-21	4.6415e-07
-3.6868	1.2048e-20	3.4773e-07
-4.5386	2.8966e-24	2.3983e-07
-3.9164	1.4458e-20	1.9294e-07
-4.7703	2.6290e-22	1.1532e-07
-4.0634	1.2578e-23	4.0077e-07
-3.0851	1.9262e-22	4.5077e-07
-3.9194	1.2052e-21	2.3833e-07
-3.0606	2.1930e-23	4.9199e-07
-4.6077	1.0068e-23	1.2373e-07
-4.0120	1.4755e-22	4.0365e-07
-3.1165	4.4965e-21	2.7300e-07
-4.7828	1.1947e-22	1.7183e-07
-4.4088	6.6954e-21	2.3239e-07
-3.1267	1.0230e-24	4.9770e-07
-4.5747	5.0162e-25	4.4072e-07
-4.5266	4.6212e-21	4.2718e-07
-4.9697	2.7376e-22	4.6271e-07
