-4.3402	2.0297e-19	2.3824e-07
-4.0297	1.8010e-23	2.5304e-07
-3.7429	5.2351e-22	4.3807e-07
-3.8210	1.1920e-21	1.7999e-07
-4.1712	1.3498e-24	2.8011e-07
-3.8688	1.4210e-20	2.8598e-07
-3.8177	9.6124e-26	2.1004e-07
-3.6078	6.8368e-20	3.4707e-07
-3.8065	1.7409e-22	4.1746e-07
-3.9750	2.5435e-26	2.0142e-07
-4.0791	2.0882e-19	3.5249e-07
-4.2253	1.7937e-20	1.4484e-07
-4.2482	5.4762e-22	2.5422e-07
-4.1217	1.2585e-23	1.1297e-07
-4.1353	6.2005e-23	1.5975e-07
-4.0830	2.8474e-25	1.4241e-07
-3.6331	1.9317e-28	3.2114e-07
-3.9786	2.4034e-28	2.5247e-07
-3.9349	1.7170e-26	1.6272e-07
-3.7939	1.0834e-22	1.8716e-07
-3.6631	1.0416e-24	4.0058e-07
-4.0301	1.1241e-25	3.0105e-07
-4.3737	1.6878e-28	2.2422e-07
-4.2133	4.2590e-23	2.3991e-07
-4.3306	1.5639e-28	3.7736e-07
-4.3505	4.0575e-20	3.9208e-07
