-5.7432	3.0027e-22	2.6951e-07
-3.0487	4.0064e-25	3.2731e-07
-4.4271	1.6628e-21	1.7964e-07
-5.9836	1.0434e-26	1.7493e-07
-4.3425	3.4077e-21	4.2546e-07
-5.7271	2.3171e-26	3.2168e-07
-5.7388	2.4605e-25	2.2820e-07
-2.4349	6.5240e-23	3.6467e-07
-3.5590	1.5264e-23	2.3775e-07
-3.2026	3.1810e-23	3.7792e-07
-2.8024	1.6906e-21	1.7487e-07
-4.6147	2.7952e-26	9.0228e-08
-4.0012	1.6961e-20	3.0800e-07
-2.4486	1.7854e-25	2.0285e-07
-4.7338	7.7818e-22	2.7321e-07
-4.6142	1.9169e-22	2.8798e-07
-4.5858	1.0414e-23	1.1140e-07
-2.0843	6.7076e-24	1.0576e-07
-4.3538	4.0755e-27	1.3622e-07
-2.0302	1.0868e-26	2.2748e-07
-5.5795	4.0410e-23	2.1349e-07
-5.4347	2.2855e-22	2.9293e-07
-3.1305	2.3958e-26	3.8604e-07
-5.3315	2.4869e-25	1.7723e-07
-3.6289	2.4544e-26	2.2477e-07
-2.4395	2.1685e-21	2.4895e-07
