-1.4491	3.4422e-19	2.5018e-07
-5.3488	4.0862e-17	2.9663e-07
-5.5291	5.3516e-22	1.8392e-07
-3.1542	3.5797e-26	2.7723e-07
-3.4459	4.5973e-24	4.4715e-07
-2.6488	3.1104e-25	1.3767e-07
-4.2556	4.3579e-19	3.4539e-07
-1.2798	1.1944e-21	1.1051e-07
-6.4950	1.8181e-26	3.5169e-07
-2.7691	6.8638e-19	2.6915e-07
-5.0797	1.5411e-17	4.5956e-07
-0.9447	1.5284e-20	2.5196e-07
-3.6697	5.6284e-18	2.2766e-07
-5.4624	1.7499e-26	1.6885e-07
-5.4284	1.2090e-17	3.5104e-07
-1.2054	2.8654e-24	4.0320e-07
-5.4935	1.2716e-17	4.6589e-07
-3.8741	2.0178e-23	4.5933e-07
-3.2199	5.7381e-22	3.6769e-07
-1.3103	2.2981e-17	4.5171e-07
-0.9365	5.3273e-23	4.6091e-07
-7.0768	3.2831e-21	1.9755e-07
-1.8000	2.6606e-21	3.7117e-07
-4.8530	9.2038e-22	1.5624e-07
-5.3785	2.3192e-25	1.5283e-07
-4.1698	2.5779e-18	1.3364e-07
