-3.5548	2.0150e-24	3.0321e-07
-2.3272	7.3902e-24	1.6136e-07
-2.5803	5.7496e-23	2.7022e-07
-5.9162	5.5699e-24	1.0051e-07
-4.9443	1.7652e-23	3.4290e-07
-6.0535	2.7401e-22	4.2476e-07
-5.5318	6.4574e-24	2.4683e-07
-6.5580	7.1402e-24	2.3597e-07
-4.0639	2.7582e-24	4.8759e-07
-4.2225	1.4992e-22	4.0468e-07
-1.4554	3.9498e-23	4.5571e-07
-4.3309	1.1154e-23	3.5389e-07
-4.0521	1.9302e-22	1.5419e-07
-5.8507	2.5627e-23	3.4875e-07
-4.4508	1.1566e-23	3.6533e-07
-3.1612	1.2964e-22	2.0556e-07
-1.2707	8.5324e-24	3.9423e-07
-3.1236	4.4847e-24	4.4483e-07
-4.9789	6.8285e-23	3.1513e-07
-5.9664	4.2662e-24	3.9617e-07
-4.5043	4.5946e-22	4.9225e-07
-5.2547	2.1668e-23	4.4203e-07
-6.3520	4.0138e-24	9.7904e-08
-2.3097	1.2294e-23	2.7786e-07
-3.3508	9.5007e-23	3.8617e-07
-2.1718	3.3839e-23	1.7587e-07
