-3.5548	1.5711e-19	3.0321e-07
-2.3272	1.3033e-21	1.6136e-07
-2.5803	8.0374e-16	2.7022e-07
-5.9162	7.3714e-14	1.0051e-07
-4.9443	3.2791e-21	3.4290e-07
-6.0535	3.4732e-21	4.2476e-07
-5.5318	6.3687e-27	2.4683e-07
-6.5580	3.2296e-23	2.3597e-07
-4.0639	9.5355e-15	4.8759e-07
-4.2225	2.9663e-21	4.0468e-07
-1.4554	3.9282e-18	4.5571e-07
-4.3309	8.1361e-28	3.5389e-07
-4.0521	8.0013e-16	1.5419e-07
-5.8507	1.1660e-22	3.4875e-07
-4.4508	1.7974e-14	3.6533e-07
-3.1612	4.6669e-26	2.0556e-07
-1.2707	1.4006e-15	3.9423e-07
-3.1236	3.6188e-23	4.4483e-07
-4.9789	5.3651e-27	3.1513e-07
-5.9664	2.3277e-18	3.9617e-07
-4.5043	1.0866e-22	4.9225e-07
-5.2547	2.9376e-26	4.4203e-07
-6.3520	2.5604e-17	9.7904e-08
-2.3097	6.1154e-22	2.7786e-07
-3.3508	2.9967e-25	3.8617e-07
-2.1718	6.3339e-20	1.7587e-07
