-3.3409	1.7226e-25	2.1091e-07
-2.9599	3.4637e-22	3.4070e-07
-6.3985	4.0779e-24	4.2488e-07
-0.4076	1.2091e-22	1.6582e-07
-1.8250	1.4640e-23	3.8255e-07
-6.0256	3.1434e-25	2.1603e-07
-1.5904	5.6726e-24	2.2156e-07
-2.0588	1.5057e-24	1.8523e-07
-6.4747	2.4509e-23	4.3315e-07
-7.1806	1.0086e-21	1.1476e-07
-6.5814	6.2857e-25	3.2723e-07
-2.8448	1.2812e-24	4.2610e-07
-6.9147	9.7681e-26	2.4241e-07
-3.8229	3.2272e-24	3.1169e-07
-1.2473	1.4365e-22	2.5338e-07
-3.2500	1.1066e-21	3.5898e-07
-2.8079	4.9124e-22	1.0453e-07
-7.3553	5.8395e-22	1.4973e-07
-2.3476	3.8801e-23	3.0172e-07
-7.5815	6.7276e-25	2.1397e-07
-6.2747	4.2096e-24	2.7368e-07
-6.7787	1.3476e-22	9.3896e-08
-2.6183	1.1910e-23	4.4485e-07
-7.1724	1.3241e-25	2.3739e-07
-5.0486	5.8149e-22	1.7065e-07
-3.1932	3.9771e-25	1.9105e-07
