-5.1068	1.4306e-24	4.9580e-07
-2.0156	2.6670e-19	3.6291e-07
-7.3254	4.3238e-29	1.7832e-07
-6.8117	5.9039e-23	3.4774e-07
-2.0252	3.2200e-26	3.9811e-07
-6.8953	2.4157e-19	4.7493e-07
-5.8402	3.5541e-22	4.2649e-07
-2.0818	2.3280e-18	4.3689e-07
-6.0370	2.5711e-24	3.5800e-07
-3.0533	3.5952e-23	2.2565e-07
-1.7508	1.9011e-25	1.3956e-07
-7.8105	2.7570e-25	1.1675e-07
-4.3161	4.3671e-27	1.9977e-07
-2.4900	8.7078e-21	2.0208e-07
-7.3655	1.3105e-20	3.2654e-07
-3.7342	4.2288e-23	2.0281e-07
-6.6127	4.1131e-23	3.4845e-07
-7.6474	1.3470e-25	4.5469e-07
-1.7943	1.1913e-18	2.5484e-07
-7.5971	3.8154e-25	3.2396e-07
-3.3444	2.2396e-20	1.6938e-07
-0.6561	2.2815e-20	2.7071e-07
-2.8343	1.4664e-21	2.2169e-07
-3.1510	1.9899e-20	4.9972e-07
-2.5280	5.1955e-21	1.4499e-07
-2.5237	1.2282e-23	1.2065e-07
