-1.4491	1.6414e-26	2.5018e-07
-5.3488	1.0326e-10	2.9663e-07
-5.5291	2.7441e-20	1.8392e-07
-3.1542	3.1580e-14	2.7723e-07
-3.4459	6.2952e-25	4.4715e-07
-2.6488	2.1373e-16	1.3767e-07
-4.2556	7.0635e-28	3.4539e-07
-1.2798	2.9795e-12	1.1051e-07
-6.4950	6.5248e-26	3.5169e-07
-2.7691	9.4481e-15	2.6915e-07
-5.0797	1.2807e-19	4.5956e-07
-0.9447	1.7641e-20	2.5196e-07
-3.6697	6.5938e-18	2.2766e-07
-5.4624	4.6964e-25	1.6885e-07
-5.4284	2.0296e-18	3.5104e-07
-1.2054	2.1455e-14	4.0320e-07
-5.4935	1.2824e-27	4.6589e-07
-3.8741	9.8028e-25	4.5933e-07
-3.2199	3.0438e-17	3.6769e-07
-1.3103	2.1216e-21	4.5171e-07
-0.9365	3.1415e-10	4.6091e-07
-7.0768	3.6267e-24	1.9755e-07
-1.8000	2.1034e-20	3.7117e-07
-4.8530	3.5362e-11	1.5624e-07
-5.3785	1.0661e-28	1.5283e-07
-4.1698	4.7569e-11	1.3364e-07
