-4.0000	4.7111e-29	3.9540e-07
-4.0000	7.3170e-11	3.0974e-07
-4.0000	2.7911e-15	4.1562e-07
-4.0000	1.0725e-14	1.9928e-07
-4.0000	2.4075e-11	3.6462e-07
-4.0000	3.6717e-16	3.3860e-07
-4.0000	2.2356e-22	2.4464e-07
-4.0000	3.7755e-27	3.4288e-07
-4.0000	2.7320e-12	4.9283e-07
-4.0000	2.2990e-17	3.3547e-07
-4.0000	5.2098e-18	2.5611e-07
-4.0000	4.7356e-24	2.0497e-07
-4.0000	1.4611e-19	3.1482e-07
-4.0000	7.2090e-16	2.6804e-07
-4.0000	2.2746e-23	3.0725e-07
-4.0000	4.3052e-19	2.3919e-07
-4.0000	5.3714e-23	4.1913e-07
-4.0000	1.9558e-23	9.3899e-08
-4.0000	3.7402e-19	4.6267e-07
-4.0000	7.7105e-23	1.4851e-07
-4.0000	2.9287e-14	1.3034e-07
-4.0000	1.7637e-28	1.3032e-07
-4.0000	1.8967e-13	4.3806e-07
-4.0000	2.9763e-15	4.4978e-07
-4.0000	2.0934e-25	4.9542e-07
-4.0000	2.5171e-13	1.5509e-07
