-4.3626	3.6874e-24	2.3234e-07
-3.7163	3.1545e-24	4.7105e-07
-4.3434	1.6975e-23	2.8888e-07
-4.0054	3.6019e-20	3.3015e-07
-3.7915	2.6968e-25	3.0450e-07
-4.7890	2.7993e-25	4.6799e-07
-3.3022	8.5550e-20	3.4731e-07
-3.2701	4.8803e-24	2.1125e-07
-3.6875	1.0495e-25	3.2261e-07
-3.3563	6.6221e-23	3.2278e-07
-3.7994	6.6008e-23	2.7183e-07
-4.4248	2.3459e-21	2.9032e-07
-4.1135	4.4427e-22	4.0430e-07
-3.2339	2.9807e-21	2.3981e-07
-4.1488	5.0042e-24	4.8210e-07
-4.1447	9.4381e-21	3.0731e-07
-4.1391	4.2116e-25	3.3591e-07
-3.2214	7.2504e-21	1.8525e-07
-4.4065	1.8812e-21	4.1016e-07
-4.0529	4.2896e-20	4.5947e-07
-3.6231	2.2119e-23	1.9767e-07
-3.9968	4.9370e-24	3.3337e-07
-3.8928	1.5429e-19	2.9835e-07
-3.2400	1.3353e-23	1.2553e-07
-4.1853	2.3726e-25	3.4085e-07
-3.2577	3.2720e-25	3.1230e-07
