-3.4618	1.4059e-23	2.7137e-07
-2.8028	2.6133e-22	2.7401e-07
-3.6962	9.9508e-24	3.0351e-07
-3.5713	2.0357e-24	2.8934e-07
-4.9160	2.8413e-22	1.3753e-07
-4.5990	2.1905e-23	2.9894e-07
-4.7767	8.7335e-23	1.8400e-07
-3.6411	4.9447e-22	4.8865e-07
-3.2390	3.9615e-22	4.6415e-07
-3.6868	5.0967e-23	3.4773e-07
-4.5386	2.6059e-24	2.3983e-07
-3.9164	1.8542e-22	1.9294e-07
-4.7703	8.5093e-24	1.1532e-07
-4.0634	1.4018e-23	4.0077e-07
-3.0851	5.0620e-23	4.5077e-07
-3.9194	2.6050e-23	2.3833e-07
-3.0606	2.0628e-24	4.9199e-07
-4.6077	1.3304e-22	1.2373e-07
-4.0120	3.3904e-24	4.0365e-07
-3.1165	4.8104e-23	2.7300e-07
-4.7828	2.3077e-23	1.7183e-07
-4.4088	5.1093e-24	2.3239e-07
-3.1267	2.2371e-22	4.9770e-07
-4.5747	1.6568e-23	4.4072e-07
-4.5266	1.0129e-22	4.2718e-07
-4.9697	8.1876e-24	4.6271e-07
