-5.7432	1.7430e-12	2.6951e-07
-3.0487	1.0905e-27	3.2731e-07
-4.4271	2.9548e-25	1.7964e-07
-5.9836	1.5943e-26	1.7493e-07
-4.3425	2.4320e-15	4.2546e-07
-5.7271	5.1505e-20	3.2168e-07
-5.7388	2.7504e-19	2.2820e-07
-2.4349	9.4342e-17	3.6467e-07
-3.5590	5.7976e-25	2.3775e-07
-3.2026	4.4990e-14	3.7792e-07
-2.8024	5.3496e-22	1.7487e-07
-4.6147	5.1764e-21	9.0228e-08
-4.0012	1.3826e-13	3.0800e-07
-2.4486	3.0435e-25	2.0285e-07
-4.7338	2.8170e-12	2.7321e-07
-4.6142	4.3079e-13	2.8798e-07
-4.5858	2.4245e-23	1.1140e-07
-2.0843	1.8343e-19	1.0576e-07
-4.3538	3.9309e-13	1.3622e-07
-2.0302	8.8838e-18	2.2748e-07
-5.5795	2.0548e-20	2.1349e-07
-5.4347	2.1237e-26	2.9293e-07
-3.1305	1.5438e-24	3.8604e-07
-5.3315	1.6302e-24	1.7723e-07
-3.6289	9.5973e-15	2.2477e-07
-2.4395	7.9485e-28	2.4895e-07
