-4.3402	7.2899e-28	2.3824e-07
-4.0297	1.5633e-22	2.5304e-07
-3.7429	9.3485e-20	4.3807e-07
-3.8210	1.7432e-24	1.7999e-07
-4.1712	5.2746e-23	2.8011e-07
-3.8688	3.9261e-24	2.8598e-07
-3.8177	6.9241e-28	2.1004e-07
-3.6078	3.4211e-27	3.4707e-07
-3.8065	2.0541e-18	4.1746e-07
-3.9750	2.4132e-26	2.0142e-07
-4.0791	2.4574e-23	3.5249e-07
-4.2253	9.6028e-20	1.4484e-07
-4.2482	2.5814e-22	2.5422e-07
-4.1217	1.2232e-23	1.1297e-07
-4.1353	2.4452e-24	1.5975e-07
-4.0830	5.9452e-19	1.4241e-07
-3.6331	2.4199e-23	3.2114e-07
-3.9786	1.6410e-18	2.5247e-07
-3.9349	2.4202e-18	1.6272e-07
-3.7939	6.4312e-24	1.8716e-07
-3.6631	3.3692e-28	4.0058e-07
-4.0301	2.8547e-28	3.0105e-07
-4.3737	6.1004e-19	2.2422e-07
-4.2133	2.8307e-18	2.3991e-07
-4.3306	7.8472e-24	3.7736e-07
-4.3505	1.0150e-23	3.9208e-07
