-3.9355	1.3876e-19	2.5913e-07
-1.8374	6.3384e-25	3.1357e-07
-3.7014	3.2587e-24	4.7750e-07
-4.6808	6.8256e-19	3.2519e-07
-5.1265	5.4886e-20	2.2409e-07
-3.3712	1.4125e-22	2.9890e-07
-3.3845	1.0955e-18	1.7492e-07
-3.6587	1.3750e-25	9.3975e-08
-3.9806	4.5662e-21	3.4690e-07
-1.9902	9.2744e-20	4.4247e-07
-4.5956	3.5729e-21	1.3842e-07
-5.5708	1.7712e-19	4.7964e-07
-2.4485	5.7204e-24	3.3487e-07
-2.2085	2.5121e-21	2.9212e-07
-6.1896	8.9800e-21	3.6486e-07
-2.0598	7.4367e-21	2.0433e-07
-5.4197	8.7243e-21	2.7219e-07
-4.8574	3.2811e-23	2.4630e-07
-3.7431	1.2082e-22	4.4655e-07
-4.6178	1.2780e-21	4.2812e-07
-4.6516	9.1912e-23	4.7551e-07
-4.4190	2.0803e-20	3.7427e-07
-3.9281	1.2620e-19	4.3729e-07
-3.3992	8.7955e-22	2.9162e-07
-3.7948	6.5070e-21	2.1766e-07
-1.9744	1.8355e-25	1.8049e-07
