-1.4491	2.1907e-28	2.5018e-07
-5.3488	4.1632e-13	2.9663e-07
-5.5291	4.9443e-17	1.8392e-07
-3.1542	5.7910e-26	2.7723e-07
-3.4459	2.4073e-12	4.4715e-07
-2.6488	3.0135e-16	1.3767e-07
-4.2556	7.1753e-16	3.4539e-07
-1.2798	1.2127e-19	1.1051e-07
-6.4950	1.5633e-18	3.5169e-07
-2.7691	1.7667e-16	2.6915e-07
-5.0797	3.6720e-23	4.5956e-07
-0.9447	1.1651e-16	2.5196e-07
-3.6697	1.1848e-19	2.2766e-07
-5.4624	1.2730e-20	1.6885e-07
-5.4284	1.4058e-16	3.5104e-07
-1.2054	3.9264e-21	4.0320e-07
-5.4935	3.3477e-28	4.6589e-07
-3.8741	7.0815e-26	4.5933e-07
-3.2199	1.8334e-28	3.6769e-07
-1.3103	5.5752e-20	4.5171e-07
-0.9365	1.3504e-27	4.6091e-07
-7.0768	5.7281e-17	1.9755e-07
-1.8000	1.9882e-24	3.7117e-07
-4.8530	1.1676e-14	1.5624e-07
-5.3785	8.2622e-27	1.5283e-07
-4.1698	8.3751e-18	1.3364e-07
