-3.4618	1.4646e-11	2.7137e-07
-2.8028	2.0651e-25	2.7401e-07
-3.6962	1.0811e-26	3.0351e-07
-3.5713	5.8581e-27	2.8934e-07
-4.9160	5.5298e-18	1.3753e-07
-4.5990	4.7162e-12	2.9894e-07
-4.7767	3.5303e-11	1.8400e-07
-3.6411	4.8176e-27	4.8865e-07
-3.2390	1.7186e-24	4.6415e-07
-3.6868	1.7954e-19	3.4773e-07
-4.5386	1.1716e-22	2.3983e-07
-3.9164	2.4321e-30	1.9294e-07
-4.7703	1.2575e-15	1.1532e-07
-4.0634	3.1371e-13	4.0077e-07
-3.0851	7.0605e-28	4.5077e-07
-3.9194	3.6250e-24	2.3833e-07
-3.0606	6.3198e-29	4.9199e-07
-4.6077	1.6319e-27	1.2373e-07
-4.0120	2.3700e-29	4.0365e-07
-3.1165	4.5708e-24	2.7300e-07
-4.7828	2.5032e-27	1.7183e-07
-4.4088	3.0075e-23	2.3239e-07
-3.1267	3.0495e-28	4.9770e-07
-4.5747	7.0991e-22	4.4072e-07
-4.5266	2.1281e-20	4.2718e-07
-4.9697	1.2690e-10	4.6271e-07
