-3.5548	2.4926e-27	3.0321e-07
-2.3272	3.5160e-12	1.6136e-07
-2.5803	3.1699e-16	2.7022e-07
-5.9162	4.6686e-21	1.0051e-07
-4.9443	6.7230e-20	3.4290e-07
-6.0535	7.7396e-17	4.2476e-07
-5.5318	6.0737e-21	2.4683e-07
-6.5580	4.8673e-28	2.3597e-07
-4.0639	7.3624e-26	4.8759e-07
-4.2225	2.6629e-29	4.0468e-07
-1.4554	5.8366e-28	4.5571e-07
-4.3309	2.6073e-19	3.5389e-07
-4.0521	1.0290e-19	1.5419e-07
-5.8507	1.0919e-10	3.4875e-07
-4.4508	4.4384e-18	3.6533e-07
-3.1612	3.8320e-20	2.0556e-07
-1.2707	6.2091e-29	3.9423e-07
-3.1236	8.2890e-27	4.4483e-07
-4.9789	4.0466e-11	3.1513e-07
-5.9664	1.6845e-24	3.9617e-07
-4.5043	1.9971e-23	4.9225e-07
-5.2547	2.3069e-20	4.4203e-07
-6.3520	5.6895e-26	9.7904e-08
-2.3097	7.0225e-18	2.7786e-07
-3.3508	1.6969e-18	3.8617e-07
-2.1718	2.5774e-12	1.7587e-07
