-5.1068	1.2991e-23	4.9580e-07
-2.0156	3.6193e-19	3.6291e-07
-7.3254	2.8477e-24	1.7832e-07
-6.8117	6.1145e-23	3.4774e-07
-2.0252	1.0314e-27	3.9811e-07
-6.8953	2.7874e-28	4.7493e-07
-5.8402	6.5026e-27	4.2649e-07
-2.0818	1.7500e-19	4.3689e-07
-6.0370	1.2548e-27	3.5800e-07
-3.0533	1.8296e-23	2.2565e-07
-1.7508	8.2984e-28	1.3956e-07
-7.8105	6.7442e-28	1.1675e-07
-4.3161	1.5598e-24	1.9977e-07
-2.4900	1.4327e-28	2.0208e-07
-7.3655	5.8452e-27	3.2654e-07
-3.7342	4.8008e-24	2.0281e-07
-6.6127	1.1793e-23	3.4845e-07
-7.6474	5.3722e-25	4.5469e-07
-1.7943	6.1124e-25	2.5484e-07
-7.5971	6.9273e-19	3.2396e-07
-3.3444	2.1237e-24	1.6938e-07
-0.6561	1.2346e-26	2.7071e-07
-2.8343	2.2638e-25	2.2169e-07
-3.1510	2.1047e-27	4.9972e-07
-2.5280	1.9609e-21	1.4499e-07
-2.5237	6.8696e-21	1.2065e-07
