-3.3409	1.9795e-16	2.1091e-07
-2.9599	1.0940e-18	3.4070e-07
-6.3985	2.1467e-25	4.2488e-07
-0.4076	1.1008e-16	1.6582e-07
-1.8250	4.3545e-21	3.8255e-07
-6.0256	1.2934e-17	2.1603e-07
-1.5904	2.6522e-19	2.2156e-07
-2.0588	6.1100e-20	1.8523e-07
-6.4747	8.8281e-20	4.3315e-07
-7.1806	3.3351e-15	1.1476e-07
-6.5814	5.3304e-23	3.2723e-07
-2.8448	4.8495e-17	4.2610e-07
-6.9147	1.2747e-21	2.4241e-07
-3.8229	1.3343e-13	3.1169e-07
-1.2473	4.9908e-21	2.5338e-07
-3.2500	3.3525e-27	3.5898e-07
-2.8079	3.6601e-25	1.0453e-07
-7.3553	2.2808e-24	1.4973e-07
-2.3476	2.7926e-23	3.0172e-07
-7.5815	1.6245e-18	2.1397e-07
-6.2747	9.7042e-14	2.7368e-07
-6.7787	1.3777e-21	9.3896e-08
-2.6183	4.8134e-18	4.4485e-07
-7.1724	7.1529e-17	2.3739e-07
-5.0486	2.4014e-18	1.7065e-07
-3.1932	3.4278e-25	1.9105e-07
