-5.1068	3.7539e-21	4.9580e-07
-2.0156	1.6171e-17	3.6291e-07
-7.3254	1.6231e-19	1.7832e-07
-6.8117	1.1255e-16	3.4774e-07
-2.0252	9.3938e-17	3.9811e-07
-6.8953	1.3637e-26	4.7493e-07
-5.8402	1.3040e-17	4.2649e-07
-2.0818	4.5480e-27	4.3689e-07
-6.0370	1.3507e-16	3.5800e-07
-3.0533	6.6898e-22	2.2565e-07
-1.7508	3.5174e-27	1.3956e-07
-7.8105	4.4626e-16	1.1675e-07
-4.3161	1.4827e-19	1.9977e-07
-2.4900	8.6275e-18	2.0208e-07
-7.3655	3.4249e-22	3.2654e-07
-3.7342	1.7100e-26	2.0281e-07
-6.6127	3.9350e-27	3.4845e-07
-7.6474	3.7579e-20	4.5469e-07
-1.7943	1.2170e-19	2.5484e-07
-7.5971	1.2280e-18	3.2396e-07
-3.3444	1.2899e-26	1.6938e-07
-0.6561	5.3055e-22	2.7071e-07
-2.8343	1.5600e-19	2.2169e-07
-3.1510	2.1875e-23	4.9972e-07
-2.5280	2.8634e-25	1.4499e-07
-2.5237	1.7197e-23	1.2065e-07
