-3.4618	1.0000e-23	2.7137e-07
-2.8028	1.0000e-23	2.7401e-07
-3.6962	1.0000e-23	3.0351e-07
-3.5713	1.0000e-23	2.8934e-07
-4.9160	1.0000e-23	1.3753e-07
-4.5990	1.0000e-23	2.9894e-07
-4.7767	1.0000e-23	1.8400e-07
-3.6411	1.0000e-23	4.8865e-07
-3.2390	1.0000e-23	4.6415e-07
-3.6868	1.0000e-23	3.4773e-07
-4.5386	1.0000e-23	2.3983e-07
-3.9164	1.0000e-23	1.9294e-07
-4.7703	1.0000e-23	1.1532e-07
-4.0634	1.0000e-23	4.0077e-07
-3.0851	1.0000e-23	4.5077e-07
-3.9194	1.0000e-23	2.3833e-07
-3.0606	1.0000e-23	4.9199e-07
-4.6077	1.0000e-23	1.2373e-07
-4.0120	1.0000e-23	4.0365e-07
-3.1165	1.0000e-23	2.7300e-07
-4.7828	1.0000e-23	1.7183e-07
-4.4088	1.0000e-23	2.3239e-07
-3.1267	1.0000e-23	4.9770e-07
-4.5747	1.0000e-23	4.4072e-07
-4.5266	1.0000e-23	4.2718e-07
-4.9697	1.0000e-23	4.6271e-07
