-4.3626	8.5360e-25	2.3234e-07
-3.7163	2.4020e-14	4.7105e-07
-4.3434	1.3095e-23	2.8888e-07
-4.0054	4.3277e-24	3.3015e-07
-3.7915	2.5260e-24	3.0450e-07
-4.7890	5.8424e-13	4.6799e-07
-3.3022	2.4772e-28	3.4731e-07
-3.2701	1.4801e-18	2.1125e-07
-3.6875	2.8913e-23	3.2261e-07
-3.3563	3.9354e-29	3.2278e-07
-3.7994	9.8221e-26	2.7183e-07
-4.4248	3.1783e-24	2.9032e-07
-4.1135	2.7163e-22	4.0430e-07
-3.2339	1.4509e-24	2.3981e-07
-4.1488	7.6723e-17	4.8210e-07
-4.1447	1.8640e-12	3.0731e-07
-4.1391	2.9098e-26	3.3591e-07
-3.2214	4.1551e-27	1.8525e-07
-4.4065	5.2074e-22	4.1016e-07
-4.0529	6.6976e-29	4.5947e-07
-3.6231	3.5905e-12	1.9767e-07
-3.9968	1.4190e-17	3.3337e-07
-3.8928	1.2199e-17	2.9835e-07
-3.2400	5.1424e-17	1.2553e-07
-4.1853	7.5307e-19	3.4085e-07
-3.2577	3.3536e-29	3.1230e-07
