-3.5548	2.3591e-15	3.0321e-07
-2.3272	2.8625e-18	1.6136e-07
-2.5803	7.9313e-11	2.7022e-07
-5.9162	2.5493e-10	1.0051e-07
-4.9443	3.4572e-19	3.4290e-07
-6.0535	4.0311e-16	4.2476e-07
-5.5318	4.9526e-30	2.4683e-07
-6.5580	3.5423e-09	2.3597e-07
-4.0639	8.0513e-18	4.8759e-07
-4.2225	3.4782e-11	4.0468e-07
-1.4554	9.8070e-14	4.5571e-07
-4.3309	1.6007e-18	3.5389e-07
-4.0521	1.7303e-14	1.5419e-07
-5.8507	2.1504e-13	3.4875e-07
-4.4508	1.7012e-22	3.6533e-07
-3.1612	1.1710e-24	2.0556e-07
-1.2707	2.0983e-26	3.9423e-07
-3.1236	2.4754e-30	4.4483e-07
-4.9789	1.4381e-16	3.1513e-07
-5.9664	3.7424e-29	3.9617e-07
-4.5043	1.6941e-20	4.9225e-07
-5.2547	5.9264e-14	4.4203e-07
-6.3520	2.5996e-28	9.7904e-08
-2.3097	2.3513e-24	2.7786e-07
-3.3508	1.9657e-16	3.8617e-07
-2.1718	3.6332e-17	1.7587e-07
