-3.3409	1.5752e-20	2.1091e-07
-2.9599	1.9382e-20	3.4070e-07
-6.3985	2.6701e-21	4.2488e-07
-0.4076	1.1294e-23	1.6582e-07
-1.8250	1.8749e-22	3.8255e-07
-6.0256	1.1653e-22	2.1603e-07
-1.5904	1.2473e-21	2.2156e-07
-2.0588	2.3480e-24	1.8523e-07
-6.4747	1.0674e-23	4.3315e-07
-7.1806	2.7836e-22	1.1476e-07
-6.5814	2.0003e-20	3.2723e-07
-2.8448	4.5292e-21	4.2610e-07
-6.9147	8.7285e-21	2.4241e-07
-3.8229	2.3114e-21	3.1169e-07
-1.2473	1.7066e-21	2.5338e-07
-3.2500	8.8093e-24	3.5898e-07
-2.8079	1.4396e-21	1.0453e-07
-7.3553	4.5811e-23	1.4973e-07
-2.3476	1.5129e-24	3.0172e-07
-7.5815	4.9719e-25	2.1397e-07
-6.2747	1.8587e-20	2.7368e-07
-6.7787	8.7738e-25	9.3896e-08
-2.6183	5.0011e-21	4.4485e-07
-7.1724	5.8411e-21	2.3739e-07
-5.0486	4.9818e-22	1.7065e-07
-3.1932	6.5720e-25	1.9105e-07
