-3.4618	1.7857e-21	2.7137e-07
-2.8028	5.3514e-19	2.7401e-07
-3.6962	9.0231e-21	3.0351e-07
-3.5713	1.7415e-22	2.8934e-07
-4.9160	5.9010e-26	1.3753e-07
-4.5990	3.5774e-21	2.9894e-07
-4.7767	2.7898e-27	1.8400e-07
-3.6411	5.7539e-22	4.8865e-07
-3.2390	3.3727e-22	4.6415e-07
-3.6868	1.2836e-19	3.4773e-07
-4.5386	7.2381e-23	2.3983e-07
-3.9164	3.5626e-23	1.9294e-07
-4.7703	1.6516e-26	1.1532e-07
-4.0634	1.7726e-18	4.0077e-07
-3.0851	1.7346e-24	4.5077e-07
-3.9194	4.0398e-22	2.3833e-07
-3.0606	4.0732e-21	4.9199e-07
-4.6077	1.2933e-23	1.2373e-07
-4.0120	2.1529e-24	4.0365e-07
-3.1165	1.0966e-21	2.7300e-07
-4.7828	9.6432e-26	1.7183e-07
-4.4088	4.1244e-29	2.3239e-07
-3.1267	1.2037e-20	4.9770e-07
-4.5747	1.0940e-28	4.4072e-07
-4.5266	1.2335e-26	4.2718e-07
-4.9697	1.1397e-28	4.6271e-07
