-5.7432	4.2844e-21	2.6951e-07
-3.0487	6.2175e-23	3.2731e-07
-4.4271	2.0995e-20	1.7964e-07
-5.9836	3.2606e-21	1.7493e-07
-4.3425	2.3592e-22	4.2546e-07
-5.7271	1.0638e-23	3.2168e-07
-5.7388	1.2659e-21	2.2820e-07
-2.4349	7.7446e-23	3.6467e-07
-3.5590	9.2192e-23	2.3775e-07
-3.2026	2.1784e-24	3.7792e-07
-2.8024	1.5538e-20	1.7487e-07
-4.6147	4.0462e-24	9.0228e-08
-4.0012	4.0948e-25	3.0800e-07
-2.4486	1.0537e-24	2.0285e-07
-4.7338	1.1528e-22	2.7321e-07
-4.6142	2.0798e-22	2.8798e-07
-4.5858	7.2546e-24	1.1140e-07
-2.0843	1.6434e-24	1.0576e-07
-4.3538	5.3600e-25	1.3622e-07
-2.0302	7.0534e-25	2.2748e-07
-5.5795	4.1884e-25	2.1349e-07
-5.4347	5.0106e-22	2.9293e-07
-3.1305	1.1271e-20	3.8604e-07
-5.3315	1.7582e-22	1.7723e-07
-3.6289	4.7078e-21	2.2477e-07
-2.4395	1.3130e-23	2.4895e-07
