-3.9355	9.4565e-20	2.5913e-07
-1.8374	8.3267e-27	3.1357e-07
-3.7014	1.6036e-23	4.7750e-07
-4.6808	1.4239e-14	3.2519e-07
-5.1265	1.2948e-29	2.2409e-07
-3.3712	4.3078e-12	2.9890e-07
-3.3845	7.1400e-15	1.7492e-07
-3.6587	2.9339e-10	9.3975e-08
-3.9806	8.9586e-14	3.4690e-07
-1.9902	8.9153e-26	4.4247e-07
-4.5956	6.8484e-17	1.3842e-07
-5.5708	2.3819e-17	4.7964e-07
-2.4485	4.0324e-16	3.3487e-07
-2.2085	5.0912e-23	2.9212e-07
-6.1896	2.2024e-20	3.6486e-07
-2.0598	1.8803e-15	2.0433e-07
-5.4197	2.4179e-11	2.7219e-07
-4.8574	1.6734e-22	2.4630e-07
-3.7431	1.3802e-26	4.4655e-07
-4.6178	4.6820e-25	4.2812e-07
-4.6516	1.2714e-17	4.7551e-07
-4.4190	8.1468e-23	3.7427e-07
-3.9281	1.0134e-25	4.3729e-07
-3.3992	3.7480e-24	2.9162e-07
-3.7948	6.0298e-12	2.1766e-07
-1.9744	4.3019e-26	1.8049e-07
