-5.1068	4.9522e-20	4.9580e-07
-2.0156	2.0643e-12	3.6291e-07
-7.3254	3.6716e-21	1.7832e-07
-6.8117	7.0477e-19	3.4774e-07
-2.0252	4.6332e-27	3.9811e-07
-6.8953	4.9179e-28	4.7493e-07
-5.8402	1.0882e-25	4.2649e-07
-2.0818	5.9400e-13	4.3689e-07
-6.0370	6.4837e-27	3.5800e-07
-3.0533	8.9075e-20	2.2565e-07
-1.7508	3.1914e-27	1.3956e-07
-7.8105	2.2366e-27	1.1675e-07
-4.3161	1.3083e-21	1.9977e-07
-2.4900	1.5712e-28	2.0208e-07
-7.3655	9.0650e-26	3.2654e-07
-3.7342	8.9883e-21	2.0281e-07
-6.6127	4.1955e-20	3.4845e-07
-7.6474	2.1044e-22	4.5469e-07
-1.7943	2.6256e-22	2.5484e-07
-7.5971	6.2822e-12	3.2396e-07
-3.3444	2.2205e-21	1.6938e-07
-0.6561	3.2664e-25	2.7071e-07
-2.8343	4.7834e-23	2.2169e-07
-3.1510	1.5736e-26	4.9972e-07
-2.5280	2.6910e-16	1.4499e-07
-2.5237	2.3084e-15	1.2065e-07
