-1.4491	4.0454e-27	2.5018e-07
-5.3488	1.1524e-16	2.9663e-07
-5.5291	1.3053e-22	1.8392e-07
-3.1542	3.0312e-20	2.7723e-07
-3.4459	2.0340e-20	4.4715e-07
-2.6488	2.5132e-26	1.3767e-07
-4.2556	2.4383e-16	3.4539e-07
-1.2798	1.2633e-16	1.1051e-07
-6.4950	2.0792e-19	3.5169e-07
-2.7691	1.0681e-22	2.6915e-07
-5.0797	3.4568e-23	4.5956e-07
-0.9447	5.9856e-19	2.5196e-07
-3.6697	2.5736e-24	2.2766e-07
-5.4624	1.9065e-25	1.6885e-07
-5.4284	3.0796e-25	3.5104e-07
-1.2054	8.5372e-14	4.0320e-07
-5.4935	5.6722e-22	4.6589e-07
-3.8741	2.5229e-24	4.5933e-07
-3.2199	1.4989e-21	3.6769e-07
-1.3103	5.7884e-14	4.5171e-07
-0.9365	4.4072e-19	4.6091e-07
-7.0768	5.9040e-19	1.9755e-07
-1.8000	3.2717e-24	3.7117e-07
-4.8530	3.0201e-24	1.5624e-07
-5.3785	2.6761e-24	1.5283e-07
-4.1698	4.5534e-23	1.3364e-07
