-3.5548	3.5026e-19	3.0321e-07
-2.3272	5.6779e-25	1.6136e-07
-2.5803	1.4553e-13	2.7022e-07
-5.9162	2.6028e-13	1.0051e-07
-4.9443	1.6219e-25	3.4290e-07
-6.0535	3.2152e-22	4.2476e-07
-5.5318	5.6676e-24	2.4683e-07
-6.5580	3.0366e-18	2.3597e-07
-4.0639	3.5316e-19	4.8759e-07
-4.2225	1.0861e-14	4.0468e-07
-1.4554	4.3014e-19	4.5571e-07
-4.3309	4.2220e-20	3.5389e-07
-4.0521	8.1696e-13	1.5419e-07
-5.8507	2.8409e-12	3.4875e-07
-4.4508	2.1593e-23	3.6533e-07
-3.1612	5.1834e-12	2.0556e-07
-1.2707	4.7874e-13	3.9423e-07
-3.1236	4.1961e-14	4.4483e-07
-4.9789	7.2629e-28	3.1513e-07
-5.9664	1.2823e-14	3.9617e-07
-4.5043	2.0368e-14	4.9225e-07
-5.2547	4.7970e-20	4.4203e-07
-6.3520	8.1398e-19	9.7904e-08
-2.3097	5.9292e-24	2.7786e-07
-3.3508	8.1546e-16	3.8617e-07
-2.1718	1.5284e-13	1.7587e-07
