-5.1068	2.9421e-27	4.9580e-07
-2.0156	1.1664e-21	3.6291e-07
-7.3254	5.7773e-10	1.7832e-07
-6.8117	1.3433e-17	3.4774e-07
-2.0252	1.1898e-10	3.9811e-07
-6.8953	3.1124e-13	4.7493e-07
-5.8402	1.3789e-15	4.2649e-07
-2.0818	1.2086e-19	4.3689e-07
-6.0370	1.2262e-08	3.5800e-07
-3.0533	1.5333e-11	2.2565e-07
-1.7508	3.7340e-23	1.3956e-07
-7.8105	4.1964e-27	1.1675e-07
-4.3161	4.7528e-17	1.9977e-07
-2.4900	6.1722e-28	2.0208e-07
-7.3655	4.4024e-14	3.2654e-07
-3.7342	7.5870e-26	2.0281e-07
-6.6127	6.6573e-18	3.4845e-07
-7.6474	2.2881e-24	4.5469e-07
-1.7943	3.3046e-28	2.5484e-07
-7.5971	2.1897e-14	3.2396e-07
-3.3444	7.7837e-13	1.6938e-07
-0.6561	4.1216e-20	2.7071e-07
-2.8343	1.5282e-15	2.2169e-07
-3.1510	1.4090e-11	4.9972e-07
-2.5280	1.3189e-23	1.4499e-07
-2.5237	9.0979e-27	1.2065e-07
