-4.3402	6.8088e-24	2.3824e-07
-4.0297	1.4549e-26	2.5304e-07
-3.7429	2.4451e-23	4.3807e-07
-3.8210	1.2064e-26	1.7999e-07
-4.1712	1.5992e-26	2.8011e-07
-3.8688	6.0768e-27	2.8598e-07
-3.8177	2.1407e-24	2.1004e-07
-3.6078	6.3482e-16	3.4707e-07
-3.8065	2.6080e-16	4.1746e-07
-3.9750	3.8000e-18	2.0142e-07
-4.0791	2.0839e-18	3.5249e-07
-4.2253	1.5166e-20	1.4484e-07
-4.2482	1.3172e-19	2.5422e-07
-4.1217	1.0723e-19	1.1297e-07
-4.1353	2.7689e-18	1.5975e-07
-4.0830	4.4262e-19	1.4241e-07
-3.6331	4.5651e-27	3.2114e-07
-3.9786	1.0611e-22	2.5247e-07
-3.9349	5.2888e-17	1.6272e-07
-3.7939	6.5613e-21	1.8716e-07
-3.6631	1.2436e-15	4.0058e-07
-4.0301	9.5778e-24	3.0105e-07
-4.3737	2.2155e-18	2.2422e-07
-4.2133	2.0838e-18	2.3991e-07
-4.3306	4.4689e-16	3.7736e-07
-4.3505	3.0980e-17	3.9208e-07
