-3.6363	2.5388e-24	3.3720e-07
-5.4068	6.1136e-24	4.8959e-07
-4.7810	1.2753e-23	1.8057e-07
-2.7987	3.9746e-24	1.1252e-07
-4.4870	4.6882e-24	2.6167e-07
-5.4532	3.3345e-24	3.6258e-07
-5.0056	4.9569e-23	4.7005e-07
-4.1247	7.4434e-24	3.0328e-07
-4.4282	1.2756e-23	4.3022e-07
-4.8859	2.6239e-24	2.1013e-07
-4.3841	5.9253e-24	2.2357e-07
-3.5335	3.2628e-24	1.1751e-07
-3.8772	1.3375e-23	4.5480e-07
-2.5594	3.7760e-24	4.1596e-07
-5.4288	6.9930e-24	1.4023e-07
-3.3576	2.8860e-24	1.2773e-07
-4.4130	3.6111e-24	2.2030e-07
-3.5568	1.9169e-23	2.1025e-07
-5.5836	2.8241e-24	2.8133e-07
-2.5104	2.2921e-23	2.3844e-07
-4.0831	2.6916e-23	1.4392e-07
-3.1279	2.5022e-23	3.1945e-07
-5.0893	2.2417e-23	3.5495e-07
-2.5990	5.2985e-24	3.9945e-07
-3.4145	8.9045e-24	1.7981e-07
-3.7527	2.5457e-24	3.9433e-07
