-3.9355	2.8527e-23	2.5913e-07
-1.8374	2.2154e-24	3.1357e-07
-3.7014	7.5991e-24	4.7750e-07
-4.6808	4.0735e-23	3.2519e-07
-5.1265	4.0782e-24	2.2409e-07
-3.3712	4.2488e-24	2.9890e-07
-3.3845	1.3927e-23	1.7492e-07
-3.6587	3.6930e-23	9.3975e-08
-3.9806	9.4185e-24	3.4690e-07
-1.9902	3.0831e-24	4.4247e-07
-4.5956	3.1588e-23	1.3842e-07
-5.5708	6.6254e-24	4.7964e-07
-2.4485	5.5622e-24	3.3487e-07
-2.2085	2.1900e-24	2.9212e-07
-6.1896	5.9045e-24	3.6486e-07
-2.0598	3.8432e-24	2.0433e-07
-5.4197	2.0706e-23	2.7219e-07
-4.8574	2.3692e-23	2.4630e-07
-3.7431	5.4085e-24	4.4655e-07
-4.6178	1.1188e-23	4.2812e-07
-4.6516	6.7978e-24	4.7551e-07
-4.4190	5.5175e-24	3.7427e-07
-3.9281	1.9084e-23	4.3729e-07
-3.3992	1.5100e-23	2.9162e-07
-3.7948	2.4576e-23	2.1766e-07
-1.9744	3.3726e-23	1.8049e-07
