-1.4491	1.1021e-27	2.5018e-07
-5.3488	1.8118e-18	2.9663e-07
-5.5291	4.7032e-24	1.8392e-07
-3.1542	1.6143e-20	2.7723e-07
-3.4459	9.2488e-27	4.4715e-07
-2.6488	8.7584e-22	1.3767e-07
-4.2556	1.7590e-28	3.4539e-07
-1.2798	2.2904e-19	1.1051e-07
-6.4950	2.4651e-27	3.5169e-07
-2.7691	7.9852e-21	2.6915e-07
-5.0797	1.1553e-23	4.5956e-07
-0.9447	3.6347e-24	2.5196e-07
-3.6697	1.1512e-22	2.2766e-07
-5.4624	7.7958e-27	1.6885e-07
-5.4284	5.7898e-23	3.5104e-07
-1.2054	1.2884e-20	4.0320e-07
-5.4935	2.4909e-28	4.6589e-07
-3.8741	1.1975e-26	4.5933e-07
-3.2199	2.8097e-22	3.6769e-07
-1.3103	1.0566e-24	4.5171e-07
-0.9365	3.4674e-18	4.6091e-07
-7.0768	2.5687e-26	1.9755e-07
-1.8000	4.0276e-24	3.7117e-07
-4.8530	9.6972e-19	1.5624e-07
-5.3785	5.8372e-29	1.5283e-07
-4.1698	1.1529e-18	1.3364e-07
