-3.4618	5.5881e-23	2.7137e-07
-2.8028	3.1390e-26	2.7401e-07
-3.6962	2.6900e-25	3.0351e-07
-3.5713	1.8374e-26	2.8934e-07
-4.9160	4.7473e-23	1.3753e-07
-4.5990	1.2487e-23	2.9894e-07
-4.7767	2.0421e-26	1.8400e-07
-3.6411	3.6687e-19	4.8865e-07
-3.2390	3.2580e-23	4.6415e-07
-3.6868	4.5265e-18	3.4773e-07
-4.5386	6.4283e-23	2.3983e-07
-3.9164	5.4047e-16	1.9294e-07
-4.7703	1.4137e-16	1.1532e-07
-4.0634	1.6684e-23	4.0077e-07
-3.0851	6.7681e-19	4.5077e-07
-3.9194	2.4229e-25	2.3833e-07
-3.0606	1.4488e-22	4.9199e-07
-4.6077	8.1689e-27	1.2373e-07
-4.0120	1.5253e-18	4.0365e-07
-3.1165	2.6781e-20	2.7300e-07
-4.7828	5.6192e-18	1.7183e-07
-4.4088	4.1520e-27	2.3239e-07
-3.1267	9.8616e-21	4.9770e-07
-4.5747	1.2024e-22	4.4072e-07
-4.5266	5.2161e-26	4.2718e-07
-4.9697	3.0909e-25	4.6271e-07
