-5.7432	2.8172e-21	2.6951e-07
-3.0487	3.4187e-25	3.2731e-07
-4.4271	9.8425e-22	1.7964e-07
-5.9836	5.2802e-22	1.7493e-07
-4.3425	9.6869e-23	4.2546e-07
-5.7271	1.9768e-19	3.2168e-07
-5.7388	1.5063e-20	2.2820e-07
-2.4349	1.9762e-24	3.6467e-07
-3.5590	2.9018e-25	2.3775e-07
-3.2026	6.5879e-22	3.7792e-07
-2.8024	1.4553e-19	1.7487e-07
-4.6147	5.3519e-19	9.0228e-08
-4.0012	2.8392e-20	3.0800e-07
-2.4486	1.6774e-21	2.0285e-07
-4.7338	9.8918e-22	2.7321e-07
-4.6142	1.4426e-22	2.8798e-07
-4.5858	1.9448e-24	1.1140e-07
-2.0843	2.1182e-25	1.0576e-07
-4.3538	7.9658e-24	1.3622e-07
-2.0302	1.1440e-24	2.2748e-07
-5.5795	3.0561e-20	2.1349e-07
-5.4347	7.9780e-20	2.9293e-07
-3.1305	4.0904e-19	3.8604e-07
-5.3315	3.5087e-25	1.7723e-07
-3.6289	1.4020e-22	2.2477e-07
-2.4395	4.7743e-20	2.4895e-07
