-3.5548	2.0067e-24	3.0321e-07
-2.3272	4.2827e-24	1.6136e-07
-2.5803	1.4173e-23	2.7022e-07
-5.9162	3.6314e-24	1.0051e-07
-4.9443	7.1170e-24	3.4290e-07
-6.0535	3.5240e-23	4.2476e-07
-5.5318	3.9585e-24	2.4683e-07
-6.5580	4.1976e-24	2.3597e-07
-4.0639	2.4101e-24	4.8759e-07
-4.2225	2.4788e-23	4.0468e-07
-1.4554	1.1385e-23	4.5571e-07
-4.3309	5.4451e-24	3.5389e-07
-4.0521	2.8726e-23	1.5419e-07
-5.8507	8.8458e-24	3.4875e-07
-4.4508	5.5614e-24	3.6533e-07
-3.1612	2.2774e-23	2.0556e-07
-1.2707	4.6572e-24	3.9423e-07
-3.1236	3.2002e-24	4.4483e-07
-4.9789	1.5668e-23	3.1513e-07
-5.9664	3.1083e-24	3.9617e-07
-4.5043	4.7641e-23	4.9225e-07
-5.2547	8.0211e-24	4.4203e-07
-6.3520	2.9997e-24	9.7904e-08
-2.3097	5.7632e-24	2.7786e-07
-3.3508	1.8997e-23	3.8617e-07
-2.1718	1.0403e-23	1.7587e-07
