-4.0000	2.5955e-25	3.9540e-07
-4.0000	1.1523e-23	3.0974e-07
-4.0000	1.2728e-24	4.1562e-07
-4.0000	2.4570e-22	1.9928e-07
-4.0000	1.8132e-22	3.6462e-07
-4.0000	1.5058e-17	3.3860e-07
-4.0000	3.9441e-24	2.4464e-07
-4.0000	5.8540e-19	3.4288e-07
-4.0000	3.8558e-22	4.9283e-07
-4.0000	1.0257e-20	3.3547e-07
-4.0000	1.6384e-21	2.5611e-07
-4.0000	2.2797e-17	2.0497e-07
-4.0000	6.3521e-18	3.1482e-07
-4.0000	2.3843e-19	2.6804e-07
-4.0000	2.1546e-18	3.0725e-07
-4.0000	9.6904e-25	2.3919e-07
-4.0000	3.7326e-25	4.1913e-07
-4.0000	4.8944e-20	9.3899e-08
-4.0000	4.2513e-17	4.6267e-07
-4.0000	1.9401e-24	1.4851e-07
-4.0000	4.2188e-23	1.3034e-07
-4.0000	1.2453e-22	1.3032e-07
-4.0000	8.5587e-18	4.3806e-07
-4.0000	6.8451e-24	4.4978e-07
-4.0000	5.5756e-21	4.9542e-07
-4.0000	4.7419e-18	1.5509e-07
