-5.7432	2.9439e-21	2.6951e-07
-3.0487	2.7847e-21	3.2731e-07
-4.4271	7.9968e-24	1.7964e-07
-5.9836	1.8440e-22	1.7493e-07
-4.3425	1.3480e-23	4.2546e-07
-5.7271	1.3412e-22	3.2168e-07
-5.7388	5.7647e-23	2.2820e-07
-2.4349	5.5539e-26	3.6467e-07
-3.5590	7.4613e-22	2.3775e-07
-3.2026	1.3286e-24	3.7792e-07
-2.8024	3.5932e-24	1.7487e-07
-4.6147	1.3987e-23	9.0228e-08
-4.0012	6.1580e-22	3.0800e-07
-2.4486	3.6708e-25	2.0285e-07
-4.7338	1.9005e-22	2.7321e-07
-4.6142	2.5964e-22	2.8798e-07
-4.5858	4.7644e-26	1.1140e-07
-2.0843	2.9737e-24	1.0576e-07
-4.3538	9.0014e-22	1.3622e-07
-2.0302	6.0914e-26	2.2748e-07
-5.5795	4.9011e-25	2.1349e-07
-5.4347	1.4938e-24	2.9293e-07
-3.1305	2.9614e-22	3.8604e-07
-5.3315	8.0045e-24	1.7723e-07
-3.6289	8.6711e-25	2.2477e-07
-2.4395	2.7936e-21	2.4895e-07
