-3.3409	6.1723e-10	2.1091e-07
-2.9599	6.0954e-29	3.4070e-07
-6.3985	3.0598e-28	4.2488e-07
-0.4076	1.8939e-27	1.6582e-07
-1.8250	7.1372e-10	3.8255e-07
-6.0256	8.7626e-28	2.1603e-07
-1.5904	2.6840e-10	2.2156e-07
-2.0588	2.9713e-10	1.8523e-07
-6.4747	4.3059e-25	4.3315e-07
-7.1806	3.6465e-13	1.1476e-07
-6.5814	1.1539e-30	3.2723e-07
-2.8448	5.3669e-26	4.2610e-07
-6.9147	1.1386e-13	2.4241e-07
-3.8229	3.8343e-15	3.1169e-07
-1.2473	6.0699e-07	2.5338e-07
-3.2500	7.7644e-17	3.5898e-07
-2.8079	4.4839e-13	1.0453e-07
-7.3553	1.9364e-29	1.4973e-07
-2.3476	6.9072e-25	3.0172e-07
-7.5815	1.0969e-13	2.1397e-07
-6.2747	1.5615e-22	2.7368e-07
-6.7787	3.0615e-28	9.3896e-08
-2.6183	1.0740e-12	4.4485e-07
-7.1724	3.9867e-10	2.3739e-07
-5.0486	2.0872e-11	1.7065e-07
-3.1932	1.5473e-24	1.9105e-07
