-4.0000	1.5880e-12	3.9540e-07
-4.0000	1.8172e-13	3.0974e-07
-4.0000	1.1271e-16	4.1562e-07
-4.0000	9.7963e-15	1.9928e-07
-4.0000	6.8659e-09	3.6462e-07
-4.0000	1.9198e-15	3.3860e-07
-4.0000	6.6956e-26	2.4464e-07
-4.0000	5.6082e-28	3.4288e-07
-4.0000	5.4962e-13	4.9283e-07
-4.0000	1.2643e-26	3.3547e-07
-4.0000	1.3274e-22	2.5611e-07
-4.0000	4.4521e-25	2.0497e-07
-4.0000	4.0262e-18	3.1482e-07
-4.0000	8.7866e-16	2.6804e-07
-4.0000	2.9056e-27	3.0725e-07
-4.0000	4.0750e-11	2.3919e-07
-4.0000	1.2935e-24	4.1913e-07
-4.0000	2.6962e-29	9.3899e-08
-4.0000	2.9908e-13	4.6267e-07
-4.0000	1.4704e-14	1.4851e-07
-4.0000	2.0142e-29	1.3034e-07
-4.0000	4.1008e-10	1.3032e-07
-4.0000	5.5461e-29	4.3806e-07
-4.0000	5.0466e-27	4.4978e-07
-4.0000	6.9756e-07	4.9542e-07
-4.0000	2.8546e-13	1.5509e-07
