-1.4491	1.3383e-10	2.5018e-07
-5.3488	1.0818e-29	2.9663e-07
-5.5291	1.0721e-19	1.8392e-07
-3.1542	3.7931e-10	2.7723e-07
-3.4459	5.3619e-20	4.4715e-07
-2.6488	1.1617e-12	1.3767e-07
-4.2556	7.0527e-25	3.4539e-07
-1.2798	1.3023e-28	1.1051e-07
-6.4950	1.8405e-11	3.5169e-07
-2.7691	1.4109e-19	2.6915e-07
-5.0797	7.9994e-28	4.5956e-07
-0.9447	5.5559e-26	2.5196e-07
-3.6697	5.9979e-15	2.2766e-07
-5.4624	1.0363e-16	1.6885e-07
-5.4284	8.8572e-12	3.5104e-07
-1.2054	2.4044e-24	4.0320e-07
-5.4935	1.2099e-13	4.6589e-07
-3.8741	1.3606e-27	4.5933e-07
-3.2199	3.4298e-19	3.6769e-07
-1.3103	1.8726e-23	4.5171e-07
-0.9365	6.3905e-22	4.6091e-07
-7.0768	4.3963e-22	1.9755e-07
-1.8000	9.6822e-28	3.7117e-07
-4.8530	1.3454e-18	1.5624e-07
-5.3785	4.5494e-23	1.5283e-07
-4.1698	1.1023e-23	1.3364e-07
