-4.3402	2.7816e-25	2.3824e-07
-4.0297	7.7028e-27	2.5304e-07
-3.7429	5.8637e-25	4.3807e-07
-3.8210	6.9055e-27	1.7999e-07
-4.1712	8.1397e-27	2.8011e-07
-3.8688	4.6289e-27	2.8598e-07
-3.8177	1.4163e-25	2.1004e-07
-3.6078	1.2394e-20	3.4707e-07
-3.8065	7.3764e-21	4.1746e-07
-3.9750	6.2595e-22	2.0142e-07
-4.0791	4.4090e-22	3.5249e-07
-4.2253	2.4956e-23	1.4484e-07
-4.2482	8.8063e-23	2.5422e-07
-4.1217	7.8104e-23	1.1297e-07
-4.1353	5.2041e-22	1.5975e-07
-4.0830	1.7859e-22	1.4241e-07
-3.6331	3.9175e-27	3.2114e-07
-3.9786	1.3805e-24	2.5247e-07
-3.9349	2.9082e-21	1.6272e-07
-3.7939	1.5308e-23	1.8716e-07
-3.6631	1.8347e-20	4.0058e-07
-4.0301	3.3942e-25	3.0105e-07
-4.3737	4.5694e-22	2.2422e-07
-4.2133	4.4090e-22	2.3991e-07
-4.3306	1.0099e-20	3.7736e-07
-4.3505	2.1288e-21	3.9208e-07
