-5.1068	2.8137e-28	4.9580e-07
-2.0156	3.3618e-11	3.6291e-07
-7.3254	2.9943e-11	1.7832e-07
-6.8117	9.4690e-26	3.4774e-07
-2.0252	1.0216e-27	3.9811e-07
-6.8953	1.2755e-16	4.7493e-07
-5.8402	6.0358e-16	4.2649e-07
-2.0818	6.7079e-08	4.3689e-07
-6.0370	5.6756e-10	3.5800e-07
-3.0533	2.5369e-29	2.2565e-07
-1.7508	7.4473e-24	1.3956e-07
-7.8105	7.3482e-26	1.1675e-07
-4.3161	6.5307e-18	1.9977e-07
-2.4900	1.7581e-15	2.0208e-07
-7.3655	6.1541e-16	3.2654e-07
-3.7342	9.1020e-26	2.0281e-07
-6.6127	1.6926e-15	3.4845e-07
-7.6474	3.1580e-20	4.5469e-07
-1.7943	6.7074e-13	2.5484e-07
-7.5971	8.6374e-19	3.2396e-07
-3.3444	6.9576e-14	1.6938e-07
-0.6561	1.2809e-28	2.7071e-07
-2.8343	2.5487e-17	2.2169e-07
-3.1510	2.0388e-12	4.9972e-07
-2.5280	1.4339e-12	1.4499e-07
-2.5237	3.6953e-08	1.2065e-07
