-4.3626	1.1283e-19	2.3234e-07
-3.7163	8.8594e-21	4.7105e-07
-4.3434	1.2400e-24	2.8888e-07
-4.0054	8.4817e-22	3.3015e-07
-3.7915	1.5451e-22	3.0450e-07
-4.7890	7.3900e-23	4.6799e-07
-3.3022	1.1143e-25	3.4731e-07
-3.2701	6.8334e-26	2.1125e-07
-3.6875	2.2191e-22	3.2261e-07
-3.3563	4.3723e-25	3.2278e-07
-3.7994	3.2028e-26	2.7183e-07
-4.4248	9.1465e-21	2.9032e-07
-4.1135	8.6621e-25	4.0430e-07
-3.2339	3.1109e-27	2.3981e-07
-4.1488	1.5488e-27	4.8210e-07
-4.1447	9.1379e-22	3.0731e-07
-4.1391	4.8789e-24	3.3591e-07
-3.2214	5.3550e-24	1.8525e-07
-4.4065	9.8960e-23	4.1016e-07
-4.0529	3.9063e-25	4.5947e-07
-3.6231	5.2457e-26	1.9767e-07
-3.9968	4.4472e-21	3.3337e-07
-3.8928	2.7240e-25	2.9835e-07
-3.2400	3.4668e-25	1.2553e-07
-4.1853	7.8986e-23	3.4085e-07
-3.2577	6.9143e-25	3.1230e-07
