-3.6363	1.1671e-22	3.3720e-07
-5.4068	6.3142e-24	4.8959e-07
-4.7810	1.0997e-21	1.8057e-07
-2.7987	3.9984e-23	1.1252e-07
-4.4870	1.8543e-22	2.6167e-07
-5.4532	7.2376e-22	3.6258e-07
-5.0056	7.2959e-22	4.7005e-07
-4.1247	3.3240e-23	3.0328e-07
-4.4282	1.8019e-22	4.3022e-07
-4.8859	5.0225e-26	2.1013e-07
-4.3841	3.7983e-21	2.2357e-07
-3.5335	2.0103e-24	1.1751e-07
-3.8772	1.8287e-24	4.5480e-07
-2.5594	9.9718e-22	4.1596e-07
-5.4288	4.0935e-26	1.4023e-07
-3.3576	7.4395e-23	1.2773e-07
-4.4130	2.8952e-23	2.2030e-07
-3.5568	7.2506e-23	2.1025e-07
-5.5836	6.7932e-26	2.8133e-07
-2.5104	5.7547e-25	2.3844e-07
-4.0831	3.7524e-24	1.4392e-07
-3.1279	3.7984e-21	3.1945e-07
-5.0893	1.4350e-21	3.5495e-07
-2.5990	2.3912e-25	3.9945e-07
-3.4145	2.3965e-25	1.7981e-07
-3.7527	4.6587e-22	3.9433e-07
