-5.1068	8.5821e-23	4.9580e-07
-2.0156	1.9473e-23	3.6291e-07
-7.3254	5.9308e-24	1.7832e-07
-6.8117	3.4802e-24	3.4774e-07
-2.0252	7.0265e-23	3.9811e-07
-6.8953	5.1931e-24	4.7493e-07
-5.8402	4.5429e-25	4.2649e-07
-2.0818	8.0563e-23	4.3689e-07
-6.0370	6.7605e-24	3.5800e-07
-3.0533	2.3152e-23	2.2565e-07
-1.7508	1.6593e-23	1.3956e-07
-7.8105	5.4901e-24	1.1675e-07
-4.3161	4.0392e-23	1.9977e-07
-2.4900	6.0891e-23	2.0208e-07
-7.3655	3.7283e-24	3.2654e-07
-3.7342	1.3754e-24	2.0281e-07
-6.6127	1.3273e-22	3.4845e-07
-7.6474	9.1627e-24	4.5469e-07
-1.7943	1.3479e-23	2.5484e-07
-7.5971	6.0286e-23	3.2396e-07
-3.3444	3.6014e-23	1.6938e-07
-0.6561	8.3554e-23	2.7071e-07
-2.8343	1.1366e-22	2.2169e-07
-3.1510	9.3480e-24	4.9972e-07
-2.5280	5.6854e-25	1.4499e-07
-2.5237	1.6166e-23	1.2065e-07
