-1.4491	1.7392e-28	2.5018e-07
-5.3488	1.4223e-19	2.9663e-07
-5.5291	7.2984e-22	1.8392e-07
-3.1542	4.5006e-27	2.7723e-07
-3.4459	3.9587e-19	4.4715e-07
-2.6488	2.0947e-21	1.3767e-07
-4.2556	3.4746e-21	3.4539e-07
-1.2798	2.1904e-23	1.1051e-07
-6.4950	9.7316e-23	3.5169e-07
-2.7691	1.5341e-21	2.6915e-07
-5.0797	1.9403e-25	4.5956e-07
-0.9447	1.2033e-21	2.5196e-07
-3.6697	2.1608e-23	2.2766e-07
-5.4624	5.8815e-24	1.6885e-07
-5.4284	1.3426e-21	3.5104e-07
-1.2054	2.9614e-24	4.0320e-07
-5.4935	2.2272e-28	4.6589e-07
-3.8741	5.0611e-27	4.5933e-07
-3.2199	1.5676e-28	3.6769e-07
-1.3103	1.3920e-23	4.5171e-07
-0.9365	5.0245e-28	4.6091e-07
-7.0768	7.9525e-22	1.9755e-07
-1.8000	3.5408e-26	3.7117e-07
-4.8530	1.7685e-20	1.5624e-07
-5.3785	1.4454e-27	1.5283e-07
-4.1698	2.5907e-22	1.3364e-07
