-4.0000	2.6221e-23	3.9540e-07
-4.0000	1.9840e-24	3.0974e-07
-4.0000	9.6126e-24	4.1562e-07
-4.0000	2.6154e-23	1.9928e-07
-4.0000	8.5043e-23	3.6462e-07
-4.0000	9.3003e-23	3.3860e-07
-4.0000	1.6591e-22	2.4464e-07
-4.0000	1.4246e-23	3.4288e-07
-4.0000	1.2464e-24	4.9283e-07
-4.0000	4.6125e-25	3.3547e-07
-4.0000	1.7749e-24	2.5611e-07
-4.0000	9.6492e-23	2.0497e-07
-4.0000	4.0749e-24	3.1482e-07
-4.0000	1.6686e-24	2.6804e-07
-4.0000	7.8794e-23	3.0725e-07
-4.0000	6.2904e-24	2.3919e-07
-4.0000	3.4805e-23	4.1913e-07
-4.0000	3.1967e-24	9.3899e-08
-4.0000	3.8991e-23	4.6267e-07
-4.0000	6.2681e-25	1.4851e-07
-4.0000	8.9637e-24	1.3034e-07
-4.0000	8.0172e-25	1.3032e-07
-4.0000	1.6260e-23	4.3806e-07
-4.0000	2.6264e-24	4.4978e-07
-4.0000	1.3218e-22	4.9542e-07
-4.0000	1.2488e-22	1.5509e-07
