-1.4491	6.4281e-23	2.5018e-07
-5.3488	5.9706e-24	2.9663e-07
-5.5291	1.7145e-24	1.8392e-07
-3.1542	6.4117e-25	2.7723e-07
-3.4459	1.5320e-23	4.4715e-07
-2.6488	4.9470e-25	1.3767e-07
-4.2556	2.3471e-22	3.4539e-07
-1.2798	1.5325e-23	1.1051e-07
-6.4950	2.5728e-23	3.5169e-07
-2.7691	1.4263e-23	2.6915e-07
-5.0797	1.1498e-22	4.5956e-07
-0.9447	1.1533e-23	2.5196e-07
-3.6697	9.2405e-25	2.2766e-07
-5.4624	6.5975e-24	1.6885e-07
-5.4284	5.8227e-23	3.5104e-07
-1.2054	7.8263e-25	4.0320e-07
-5.4935	1.2703e-24	4.6589e-07
-3.8741	2.4833e-23	4.5933e-07
-3.2199	1.0233e-24	3.6769e-07
-1.3103	1.3024e-22	4.5171e-07
-0.9365	1.8329e-23	4.6091e-07
-7.0768	2.1298e-23	1.9755e-07
-1.8000	3.1227e-23	3.7117e-07
-4.8530	3.0026e-24	1.5624e-07
-5.3785	8.9124e-23	1.5283e-07
-4.1698	1.3002e-24	1.3364e-07
