-3.5548	5.9600e-24	3.0321e-07
-2.3272	2.3790e-27	1.6136e-07
-2.5803	2.6156e-21	2.7022e-07
-5.9162	3.1828e-27	1.0051e-07
-4.9443	2.5413e-22	3.4290e-07
-6.0535	1.2313e-26	4.2476e-07
-5.5318	5.6419e-19	2.4683e-07
-6.5580	1.1921e-27	2.3597e-07
-4.0639	3.3163e-28	4.8759e-07
-4.2225	3.4353e-23	4.0468e-07
-1.4554	1.1091e-26	4.5571e-07
-4.3309	7.8108e-20	3.5389e-07
-4.0521	5.4547e-24	1.5419e-07
-5.8507	3.2525e-25	3.4875e-07
-4.4508	6.3223e-20	3.6533e-07
-3.1612	2.8244e-23	2.0556e-07
-1.2707	5.1812e-29	3.9423e-07
-3.1236	1.2898e-28	4.4483e-07
-4.9789	2.7211e-28	3.1513e-07
-5.9664	2.6841e-29	3.9617e-07
-4.5043	6.0341e-30	4.9225e-07
-5.2547	1.6455e-23	4.4203e-07
-6.3520	4.0319e-18	9.7904e-08
-2.3097	1.1486e-29	2.7786e-07
-3.3508	1.4255e-24	3.8617e-07
-2.1718	5.9997e-20	1.7587e-07
