-3.4618	2.0458e-25	2.7137e-07
-2.8028	2.4292e-22	2.7401e-07
-3.6962	3.9352e-24	3.0351e-07
-3.5713	2.6597e-22	2.8934e-07
-4.9160	2.4653e-22	1.3753e-07
-4.5990	3.9941e-25	2.9894e-07
-4.7767	7.6407e-25	1.8400e-07
-3.6411	2.8393e-22	4.8865e-07
-3.2390	1.2734e-22	4.6415e-07
-3.6868	1.2156e-25	3.4773e-07
-4.5386	6.4376e-23	2.3983e-07
-3.9164	9.0212e-26	1.9294e-07
-4.7703	6.9600e-25	1.1532e-07
-4.0634	1.4048e-23	4.0077e-07
-3.0851	5.2733e-24	4.5077e-07
-3.9194	8.3861e-25	2.3833e-07
-3.0606	2.2945e-25	4.9199e-07
-4.6077	6.8466e-24	1.2373e-07
-4.0120	4.7385e-22	4.0365e-07
-3.1165	8.5940e-24	2.7300e-07
-4.7828	2.9512e-25	1.7183e-07
-4.4088	9.5621e-25	2.3239e-07
-3.1267	1.6348e-24	4.9770e-07
-4.5747	1.7126e-24	4.4072e-07
-4.5266	4.7641e-23	4.2718e-07
-4.9697	2.7437e-24	4.6271e-07
