-4.0000	4.1415e-20	3.9540e-07
-4.0000	1.1694e-20	3.0974e-07
-4.0000	1.5739e-22	4.1562e-07
-4.0000	2.1287e-21	1.9928e-07
-4.0000	5.4711e-18	3.6462e-07
-4.0000	8.2267e-22	3.3860e-07
-4.0000	6.5320e-28	2.4464e-07
-4.0000	4.0131e-29	3.4288e-07
-4.0000	2.2303e-20	4.9283e-07
-4.0000	2.4703e-28	3.3547e-07
-4.0000	5.4753e-26	2.5611e-07
-4.0000	1.9724e-27	2.0497e-07
-4.0000	2.2535e-23	3.1482e-07
-4.0000	5.2147e-22	2.6804e-07
-4.0000	1.0477e-28	3.0725e-07
-4.0000	2.7494e-19	2.3919e-07
-4.0000	3.6745e-27	4.1913e-07
-4.0000	6.8330e-30	9.3899e-08
-4.0000	1.5639e-20	4.6267e-07
-4.0000	2.6978e-21	1.4851e-07
-4.0000	5.7640e-30	1.3034e-07
-4.0000	1.0572e-18	1.3032e-07
-4.0000	1.0407e-29	4.3806e-07
-4.0000	1.4457e-28	4.4978e-07
-4.0000	8.1050e-17	4.9542e-07
-4.0000	1.5220e-20	1.5509e-07
