-5.1068	3.5964e-22	4.9580e-07
-2.0156	2.9920e-24	3.6291e-07
-7.3254	2.5022e-24	1.7832e-07
-6.8117	1.7313e-22	3.4774e-07
-2.0252	1.8895e-23	3.9811e-07
-6.8953	3.2012e-23	4.7493e-07
-5.8402	1.5720e-25	4.2649e-07
-2.0818	6.3352e-24	4.3689e-07
-6.0370	1.1197e-23	3.5800e-07
-3.0533	2.8961e-22	2.2565e-07
-1.7508	4.8564e-23	1.3956e-07
-7.8105	1.4442e-22	1.1675e-07
-4.3161	6.6660e-23	1.9977e-07
-2.4900	2.9274e-25	2.0208e-07
-7.3655	7.2122e-23	3.2654e-07
-3.7342	7.7775e-23	2.0281e-07
-6.6127	7.6288e-24	3.4845e-07
-7.6474	1.4663e-24	4.5469e-07
-1.7943	6.7022e-23	2.5484e-07
-7.5971	1.0086e-24	3.2396e-07
-3.3444	1.5356e-24	1.6938e-07
-0.6561	4.6658e-25	2.7071e-07
-2.8343	1.0939e-21	2.2169e-07
-3.1510	1.0101e-22	4.9972e-07
-2.5280	3.6260e-24	1.4499e-07
-2.5237	6.7705e-23	1.2065e-07
