-3.3409	1.4025e-26	2.1091e-07
-2.9599	3.6189e-25	3.4070e-07
-6.3985	1.7546e-21	4.2488e-07
-0.4076	2.5972e-24	1.6582e-07
-1.8250	1.3724e-19	3.8255e-07
-6.0256	9.6259e-20	2.1603e-07
-1.5904	6.8884e-19	2.2156e-07
-2.0588	5.4572e-19	1.8523e-07
-6.4747	2.1104e-28	4.3315e-07
-7.1806	2.6767e-21	1.1476e-07
-6.5814	5.9240e-23	3.2723e-07
-2.8448	1.9675e-19	4.2610e-07
-6.9147	3.8282e-27	2.4241e-07
-3.8229	8.0130e-27	3.1169e-07
-1.2473	3.2061e-25	2.5338e-07
-3.2500	2.1707e-22	3.5898e-07
-2.8079	9.0810e-27	1.0453e-07
-7.3553	1.7157e-24	1.4973e-07
-2.3476	2.1129e-25	3.0172e-07
-7.5815	4.6420e-23	2.1397e-07
-6.2747	1.8925e-23	2.7368e-07
-6.7787	1.8613e-25	9.3896e-08
-2.6183	1.7274e-21	4.4485e-07
-7.1724	3.2339e-20	2.3739e-07
-5.0486	5.2365e-20	1.7065e-07
-3.1932	2.3493e-28	1.9105e-07
