-3.5548	4.9864e-23	3.0321e-07
-2.3272	3.0463e-24	1.6136e-07
-2.5803	7.2664e-21	2.7022e-07
-5.9162	1.0141e-19	1.0051e-07
-4.9443	5.2182e-24	3.4290e-07
-6.0535	5.3962e-24	4.2476e-07
-5.5318	2.4305e-27	2.4683e-07
-6.5580	3.5237e-25	2.3597e-07
-4.0639	3.0757e-20	4.8759e-07
-4.2225	4.9219e-24	4.0468e-07
-1.4554	3.2605e-22	4.5571e-07
-4.3309	7.3183e-28	3.5389e-07
-4.0521	7.2473e-21	1.5419e-07
-5.8507	7.4514e-25	3.4875e-07
-4.4508	4.4518e-20	3.6533e-07
-3.1612	7.7672e-27	2.0556e-07
-1.2707	1.0047e-20	3.9423e-07
-3.1236	3.7655e-25	4.4483e-07
-4.9789	2.1991e-27	3.1513e-07
-5.9664	2.4027e-22	3.9617e-07
-4.5043	7.1512e-25	4.9225e-07
-5.2547	5.9292e-27	4.4203e-07
-6.3520	9.7315e-22	9.7904e-08
-2.3097	1.9592e-24	2.7786e-07
-3.3508	2.2981e-26	3.8617e-07
-2.1718	2.9352e-23	1.7587e-07
