-3.6363	1.3817e-23	3.3720e-07
-5.4068	3.0148e-23	4.8959e-07
-4.7810	2.1559e-24	1.8057e-07
-2.7987	6.5074e-24	1.1252e-07
-4.4870	2.2422e-22	2.6167e-07
-5.4532	1.1242e-23	3.6258e-07
-5.0056	2.2390e-24	4.7005e-07
-4.1247	4.1430e-24	3.0328e-07
-4.4282	1.3108e-23	4.3022e-07
-4.8859	1.8993e-24	2.1013e-07
-4.3841	9.1518e-25	2.2357e-07
-3.5335	5.8116e-24	1.1751e-07
-3.8772	2.9811e-24	4.5480e-07
-2.5594	5.4546e-23	4.1596e-07
-5.4288	7.0455e-23	1.4023e-07
-3.3576	2.2037e-24	1.2773e-07
-4.4130	3.9836e-25	2.2030e-07
-3.5568	5.2069e-24	2.1025e-07
-5.5836	1.7529e-22	2.8133e-07
-2.5104	1.2331e-23	2.3844e-07
-4.0831	9.6989e-24	1.4392e-07
-3.1279	1.7053e-24	3.1945e-07
-5.0893	1.6158e-22	3.5495e-07
-2.5990	3.7778e-23	3.9945e-07
-3.4145	8.7372e-23	1.7981e-07
-3.7527	8.4366e-24	3.9433e-07
