-3.6363	2.0108e-23	3.3720e-07
-5.4068	2.1889e-23	4.8959e-07
-4.7810	9.0656e-30	1.8057e-07
-2.7987	2.4473e-28	1.1252e-07
-4.4870	1.5312e-20	2.6167e-07
-5.4532	2.2335e-20	3.6258e-07
-5.0056	4.4287e-26	4.7005e-07
-4.1247	2.1040e-29	3.0328e-07
-4.4282	1.6334e-25	4.3022e-07
-4.8859	1.5602e-23	2.1013e-07
-4.3841	6.7360e-22	2.2357e-07
-3.5335	8.5185e-22	1.1751e-07
-3.8772	8.9237e-28	4.5480e-07
-2.5594	3.2834e-20	4.1596e-07
-5.4288	5.9352e-19	1.4023e-07
-3.3576	9.8119e-30	1.2773e-07
-4.4130	7.0459e-19	2.2030e-07
-3.5568	2.7231e-29	2.1025e-07
-5.5836	3.3549e-19	2.8133e-07
-2.5104	3.2884e-28	2.3844e-07
-4.0831	4.2957e-18	1.4392e-07
-3.1279	6.7686e-21	3.1945e-07
-5.0893	6.6313e-27	3.5495e-07
-2.5990	6.0704e-21	3.9945e-07
-3.4145	4.8732e-25	1.7981e-07
-3.7527	2.3547e-28	3.9433e-07
